t,prey,predator
148.54,46.141607505393836,6.593692694525451
148.55,46.126900396834834,6.604335974474073
148.56,46.11209978769531,6.6149867213188305
148.57,46.09720570192545,6.625644853933648
148.58,46.08221816487944,6.636310290745815
148.59,46.06713720331872,6.646982949736376
148.6,46.05196284541532,6.657662748440529
148.61,46.036695120755034,6.668349603948057
148.62,46.02133406034068,6.679043432903769
148.63,46.00587969659518,6.689744151507976
148.64,45.99033206336472,6.70045167551698
148.65,45.97469119592177,6.711165920243585
148.66,45.95895713096814,6.721886800557633
148.67,45.94312990663789,6.732614230886565
148.68,45.92720956250035,6.743348125215995
148.69,45.91119613956291,6.754088397090316
148.7,45.89508968027392,6.764834959613321
148.71,45.87889022852545,6.775587725448851
148.72,45.86259782965605,6.786346606821466
148.73,45.84621253045345,6.797111515517132
148.74,45.82973437915719,6.80788236288394
148.75,45.81316342546124,6.81865905983284
148.76,45.79649972051658,6.829441516838404
148.77,45.77974331693366,6.840229643939606
148.78,45.762894268784905,6.851023350740631
148.79,45.7459526316071,6.861822546411701
148.8,45.72891846240378,6.87262713968993
148.81,45.71179181964751,6.883437038880199
148.82,45.69457276328217,6.894252151856053
148.83,45.67726135472517,6.905072386060625
148.84,45.65985765686962,6.915897648507582
148.85,45.64236173408642,6.926727845782093
148.86,45.62477365222636,6.937562884041822
148.87,45.60709347862209,6.948402669017946
148.88,45.58932128209011,6.959247106016193
148.89,45.57145713293268,6.970096099917907
148.9,45.55350110293965,6.980949555181136
148.91,45.53545326539029,6.991807375841743
148.92,45.51731369505503,7.002669465514543
148.93,45.499082468197166,7.01353572739446
148.94,45.48075966257449,7.024406064257714
148.95,45.4623453574409,7.035280378463024
148.96,45.443839633547924,7.046158571952846
148.97,45.4252425731462,7.057040546254625
148.98,45.40655425998692,7.0679262024820755
148.99,45.38777477932319,7.078815441336488
149.0,45.36890421791136,7.089708163108056
149.01,45.34994266401227,7.100604267677231
149.02,45.33089020739248,7.1115036545161
149.03,45.3117469393254,7.1224062226897855
149.04,45.29251295259241,7.1333118708578755
149.05,45.27318834148386,7.144220497275873
149.06,45.253773201800094,7.155131999796671
149.07,45.234267630852344,7.166046275872056
149.08,45.214671727463625,7.176963222554226
149.09,45.19498559196951,7.18788273649735
149.1,45.175209326218926,7.1988047139591345
149.11,45.15534303357481,7.209729050802425
149.12,45.13538681891476,7.220655642496829
149.13,45.11534078863162,7.2315843841203655
149.14,45.095205050633986,7.242515170361139
149.15,45.07497971434667,7.253447895519032
149.16,45.054664890711095,7.264382453507434
149.17,45.03426069218566,7.2753187378549855
149.18,45.013767232745984,7.286256641707351
149.19,44.99318462788516,7.297196057829016
149.2,44.972512994613886,7.308136878605106
149.21,44.95175245146061,7.319078996043239
149.22,44.930903118471505,7.330022301775392
149.23,44.90996511721052,7.3409666870597965
149.24,44.88893857075924,7.351912042782863
149.25,44.86782360371677,7.362858259461125
149.26,44.84662034219956,7.373805227243208
149.27,44.825328913841055,7.384752835911828
149.28,44.80394944779146,7.39570097488581
149.29,44.7824820747173,7.406649533222129
149.3,44.76092692680097,7.417598399617987
149.31,44.73928413774024,7.428547462412898
149.32,44.71755384274767,7.439496609590818
149.33,44.69573617854996,7.450445728782277
149.34,44.67383128338726,7.461394707266556
149.35,44.65183929701241,7.472343431973875
149.36,44.629760360690106,7.483291789487612
149.37,44.60759461719601,7.494239666046544
149.38,44.58534221081578,7.505186947547116
149.39,44.56300328734409,7.516133519545728
149.4,44.540577994083506,7.527079267261055
149.41,44.51806647984337,7.538024075576381
149.42,44.49546889493858,7.548967829041969
149.43,44.47278539118832,7.559910411877445
149.44,44.4500161219147,7.570851707974216
149.45,44.4271612419414,7.581791600897902
149.46,44.40422090759216,7.592729973890797
149.47,44.38119527668928,7.603666709874359
149.48,44.35808450855201,7.614601691451715
149.49,44.33488876399489,7.625534800910198
149.5,44.31160820532602,7.6364659202239
149.51,44.28824299634529,7.647394931056257
149.52,44.264793302342504,7.6583217147626526
149.53,44.241259290095485,7.669246152393046
149.54,44.21764112786806,7.680168124694625
149.55,44.193938985408046,7.6910875121144855
149.56,44.17015303394509,7.702004194802324
149.57,44.146283446188534,7.712918052613167
149.58,44.12233039632515,7.723828965110116
149.59,44.09829406001681,7.734736811567116
149.6,44.07417461439817,7.745641470971747
149.61,44.04997223807414,7.756542822028045
149.62,44.02568711111746,7.767440743159338
149.63,44.001319415066085,7.778335112511108
149.64,43.97686933292054,7.789225807953877
149.65,43.95233704914126,7.800112707086115
149.66,43.927722749645774,7.810995687237171
149.67,43.90302662180589,7.821874625470223
149.68,43.878248854444806,7.832749398585258
149.69,43.85338963783413,7.843619883122065
149.7,43.82844916369084,7.85448595536326
149.71,43.80342762517422,7.865347491337326
149.72,43.77832521688267,7.876204366821678
149.73,43.753142134850485,7.887056457345748
149.74,43.72787857654457,7.897903638194095
149.75,43.702534740861076,7.9087457844095335
149.76,43.677110828121975,7.919582770796285
149.77,43.65160704007159,7.930414471923151
149.78,43.62602357987301,7.94124076212671
149.79,43.600360652104484,7.9520615155145284
149.8,43.57461846275576,7.9628766059684
149.81,43.5487972192243,7.973685907147603
149.82,43.52289713031149,7.984489292492176
149.83,43.49691840621876,7.995286635226221
149.84,43.47086125854363,8.00607780836122
149.85,43.4447259002757,8.016862684699372
149.86,43.418512545792595,8.027641136836966
149.87,43.39222141085581,8.038413037167743
149.88,43.365852712606525,8.04917825788631
149.89,43.33940666956133,8.05993667099155
149.9,43.312883501607885,8.070688148290078
149.91,43.28628343000055,8.081432561399676
149.92,43.25960667735592,8.092169781752796
149.93,43.23285346764827,8.10289968060004
149.94,43.20602402620503,8.113622129013683
149.95,43.17911857970209,8.124336997891213
149.96,43.15213735615911,8.13504415795888
149.97,43.125080584934736,8.14574347977527
149.98,43.09794849672177,8.156434833734895
149.99,43.07074132354226,8.167118090071808
150.0,43.04345929874254,8.177793118863223
150.01,43.01610265698822,8.188459790033166
150.02,42.98867163425907,8.199117973356135
150.03,42.961166467843896,8.209767538460783
150.04,42.93358739633532,8.220408354833612
150.05,42.90593465962449,8.231040291822692
150.06,42.87820849889578,8.241663218641392
150.07,42.85040915662136,8.252277004372127
150.08,42.82253687655576,8.262881517970122
150.09,42.794591903730336,8.2734766282672
150.1,42.766574484447716,8.284062203975573
150.11,42.73848486627614,8.294638113691658
150.12,42.71032329804377,8.305204225899908
150.13,42.68209002983292,8.315760408976654
150.14,42.653785312974264,8.326306531193971
150.15,42.62540940004092,8.336842460723545
150.16,42.59696254484257,8.347368065640573
150.17,42.56844500241939,8.357883213927662
150.18,42.539857029036064,8.368387773478752
150.19,42.511198882175634,8.378881612103047
150.2,42.482470820533344,8.389364597528969
150.21,42.453673104010406,8.399836597408116
150.22,42.42480599370772,8.410297479319238
150.23,42.395869751919534,8.42074711077223
150.24,42.36686464212702,8.431185359212128
150.25,42.337790928991865,8.441612092023133
150.26,42.308648878349715,8.452027176532637
150.27,42.27943875720363,8.462430480015257
150.28,42.25016083371745,8.4728218696969
150.29,42.22081537720914,8.483201212758823
150.3,42.19140265814403,8.493568376341708
150.31,42.16192294812803,8.503923227549754
